Sardoche,ZT132U54,4.410,01:41:48
Gaules,EW188U26,3.485,01:49:26
Anomaly,VG156H76,2.065,00:11:23
Anomaly,UW174Q61,4.587,01:18:37
Dota2RuHub,XC175U15,3.554,00:15:59
auronplay,NL146N94,2.659,01:01:29
summit1g,QA163C53,3.389,02:12:03
Sardoche,LO141I68,4.260,00:49:49
Sardoche,VO168I62,2.572,01:45:50
Lord_Kebun,VD139J89,1.389,01:51:10
riotgames,NN179A87,1.477,01:47:25
TheRealKnossi,NL146N94,3.742,02:12:55
Gaules,OA138Q42,3.026,01:28:42
MontanaBlack88,HV185O43,4.940,00:48:06
Dota2RuHub,KO184K63,2.115,00:49:58
LCK,SJ181Q95,4.666,01:48:17
LCS,CG165W46,2.643,01:48:52
Lord_Kebun,CY155Y58,1.658,02:22:25
Solary,WC173Z82,2.402,01:27:50
Fresh,EW188U26,2.078,00:02:44
TFBlade,QU119C56,1.417,00:50:07
nl_Kripp,CW154A34,1.960,00:10:05
DrLupo,QU119C56,3.686,00:41:37
Castro_1021,AE182A15,4.527,00:42:29
dota2mc_ru,TB183R89,3.662,00:40:02
LCS,RL171J41,2.084,00:27:13
nl_Kripp,NS118H61,1.646,00:06:03
Rubius,DN124W94,3.976,00:44:47
TimTheTatman,AZ147L57,3.063,02:12:03
Fextralife,QC176I92,2.958,00:24:29
summit1g,VX165C97,3.328,02:06:35
ROSHTEIN,BQ199B68,4.325,01:55:12
Rubius,NO156F14,4.443,01:24:23
Rubius,PY187C33,3.571,00:11:23
Anomaly,CG165W46,2.722,01:12:43
ibai,CV195R73,1.494,02:17:05
TFBlade,TZ196V36,2.180,01:07:32
ESL_CSGO,PA184Q16,1.055,01:59:48
TheRealKnossi,VS157U81,3.572,00:11:05
LCK_Korea,LB198Z91,1.105,02:06:52
hanryang1125,KS179K68,3.703,00:25:47
Castro_1021,LN112E45,3.533,00:05:54
hanryang1125,NA174D77,4.775,02:18:32
Castro_1021,TZ196V36,1.127,00:10:39
Gotaga,DB186L52,2.861,00:50:50
DrLupo,XL132F68,1.906,01:58:13
HasanAbi,NL146N94,3.710,00:16:51
TimTheTatman,CG165W46,1.795,01:29:51
Rubius,MI118Y35,1.241,00:50:15
NICKMERCS,BK137V33,3.494,00:13:49
DrLupo,LH114O61,3.656,00:33:24
TimTheTatman,ET182T41,1.369,02:15:22
TimTheTatman,UW174Q61,1.883,00:37:35
HasanAbi,BK137V33,3.435,00:58:54
Pestily,MI118Y35,4.905,01:41:23
TimTheTatman,NL146N94,3.237,02:11:37
auronplay,LD127Y85,3.444,00:58:45
dota2mc_ru,KS132B14,4.578,01:31:44
MontanaBlack88,RD128Y57,4.761,00:21:01
MontanaBlack88,NN179A87,1.162,01:39:22
handongsuk,OZ151I97,4.299,00:37:26
CohhCarnage,RL171J41,1.602,00:20:01
xQcOW,XL132F68,3.963,01:50:53
Solary,FE115G27,4.768,02:14:47
Yassuo,QT146C58,3.107,01:20:38
MontanaBlack88,OR112F58,3.811,01:03:22
OgamingLoL,LN112E45,4.171,02:17:14
ROSHTEIN,AZ147L57,4.882,00:22:19
Tfue,SJ181Q95,2.643,01:01:38
dota2mc_ru,FE115G27,3.825,00:51:24
ibai,TZ196V36,4.432,01:27:50
riotgames,II162W87,4.418,01:55:21
Sardoche,RK128P86,3.542,00:30:40
Anomaly,WT179Q13,1.887,01:26:41
LCK_Korea,QC176I92,1.413,01:32:01
Pestily,NL146N94,3.379,00:43:55
BeyondTheSummit,KS132B14,3.996,00:52:51
YoDa,KF142D45,3.656,00:17:00
nl_Kripp,II162W87,1.584,01:08:50
loltyler1,LB198Z91,1.268,01:48:26
LEC,PY187C33,1.973,00:45:56
ESL_CSGO,LN112E45,4.740,01:56:21
loltyler1,BQ199B68,1.510,01:44:24
dota2mc_ru,SJ181Q95,2.465,00:40:45
Pestily,QA163C53,1.654,02:10:28
Evelone192,BY199O22,1.884,01:36:29
TheGrefg,LN112E45,2.097,02:02:59
Gaules,QC176I92,3.123,00:53:25
Yassuo,NL146N94,1.816,00:03:27
Gaules,TM145B57,4.403,00:29:31
Myth,ZU177L96,4.566,00:50:33
Myth,PA184Q16,4.686,01:42:14
Tfue,EB132T28,1.918,02:06:52
Gotaga,KO184K63,1.430,00:34:08
ESL_CSGO,WC173Z82,3.593,01:44:07
TheGrefg,CY155Y58,4.134,01:16:36
ESL_CSGO,RO195M41,2.727,02:11:37
xQcOW,MI118Y35,1.340,02:17:31
YoDa,LB198Z91,2.675,01:03:39
riotgames,QA163C53,4.601,02:19:58
xQcOW,TP152U58,2.716,00:41:37
MontanaBlack88,OZ151I97,3.615,01:40:05
riotgames,VD139J89,4.184,01:20:04
LEC,RD128Y57,1.337,01:13:35
HasanAbi,HV185O43,3.284,00:11:05
alanzoka,BY199O22,3.237,00:18:35
YoDa,MJ182W35,1.503,02:04:08
YoDa,CW154A34,1.349,02:01:49
TFBlade,PK187T86,4.011,00:12:58
ESL_CSGO,UE163E26,3.193,01:25:32
Rubius,EW188U26,1.526,02:13:47
YoDa,DN124W94,3.778,02:18:49
HasanAbi,BA171U58,1.710,00:53:34
Evelone192,AN114F11,3.807,00:08:30
TFBlade,QC176I92,2.352,01:17:20
Pestily,KO184K63,3.546,01:09:24
Rubius,KK121N95,1.476,01:21:04
sodapoppin,UE163E26,1.858,01:06:58
LIRIK,TZ196V36,3.869,02:17:05
Gaules,CY155Y58,2.705,02:19:32
hanryang1125,YC193H47,3.879,00:01:35
handongsuk,LJ159A55,1.745,01:53:11
handongsuk,NA174D77,1.142,02:21:50
hanryang1125,DQ172M16,3.234,01:52:28
hanryang1125,MK171R42,3.184,00:43:21
Gaules,ZG113P58,2.851,00:38:01
Pestily,DB186L52,2.426,01:19:47
summit1g,QR146D97,4.991,00:21:53
Anomaly,LJ159A55,4.769,02:04:25
BeyondTheSummit,ET182T41,2.784,01:58:05
TimTheTatman,UW174Q61,3.873,00:56:18
LCK_Korea,VG156H76,1.584,01:14:44
Rubius,NO156F14,1.035,00:10:05
MOONMOON,RL171J41,2.563,00:51:50
auronplay,NN179A87,4.015,00:48:58
GamesDoneQuick,RN127Z69,3.763,02:18:32
alanzoka,HV185O43,3.534,01:00:29
DrDisrespect,AN121I85,1.806,01:57:30
LCK_Korea,PY187C33,4.965,00:44:38
ESL_CSGO,CG165W46,1.035,01:02:04
auronplay,RN127Z69,3.218,01:15:19
Tfue,IC184W19,1.789,01:04:31
DrDisrespect,OR112F58,4.723,01:41:40
alanzoka,PC112O99,1.440,02:02:50
BeyondTheSummit,BC173T92,3.996,00:33:50
Rubius,MD184K15,4.207,00:11:57
Myth,XG132J21,2.618,00:37:35
nl_Kripp,PA184Q16,1.417,00:02:27
LIRIK,VX165C97,2.076,00:58:36
Lord_Kebun,AN114F11,2.550,00:37:26
TheRealKnossi,AN121I85,2.235,01:36:12
summit1g,VS157U81,4.036,00:38:53
summit1g,LO141I68,1.045,00:27:13
ESL_CSGO,ET182T41,3.105,01:42:23
TheGrefg,QA163C53,1.861,00:00:43
BeyondTheSummit,ZG113P58,4.343,01:23:05
LCK_Korea,KS179K68,4.657,00:53:43
Asmongold,LN112E45,1.180,00:28:22
xQcOW,VD125K99,1.339,01:52:02
TheRealKnossi,DA182Q73,4.081,00:47:40
LIRIK,MD184K15,2.271,01:20:12
Tfue,MD184K15,1.401,00:55:09
CohhCarnage,OA138Q42,1.655,01:43:32
alanzoka,MD184K15,4.458,01:46:34
LCS,OZ151I97,3.175,00:15:16
ROSHTEIN,UE163E26,1.139,00:27:39
TheRealKnossi,AK118L96,2.208,02:20:33
TheRealKnossi,ZU177L96,1.397,01:31:00
Sardoche,HW116B55,3.454,00:19:44
loltyler1,NL146N94,1.567,01:31:09
LCS,NO156F14,3.620,01:38:56
Gotaga,KB123B15,2.070,02:05:34
riotgames,HV185O43,2.457,02:11:11
Anomaly,UM163F47,1.377,02:08:10
NICKMERCS,NS118H61,3.534,00:09:13
summit1g,NZ127Y46,2.811,01:02:47
DrDisrespect,OR112F58,4.390,00:31:24
Gaules,DN124W94,2.134,02:23:25
handongsuk,CY155Y58,3.989,00:19:35
Solary,MI118Y35,3.068,02:00:06
Tfue,RK128P86,3.007,00:26:30
Castro_1021,DU188A83,1.589,01:51:10
alanzoka,MJ182W35,4.408,01:02:38
TheGrefg,RQ191T25,3.711,01:22:05
ESL_CSGO,OZ151I97,4.413,00:24:20
GamesDoneQuick,HV185O43,2.369,01:52:45
OgamingLoL,QA163C53,4.373,01:48:09
OgamingLoL,AE182A15,3.771,01:37:55
TFBlade,AK118L96,1.768,02:08:10
LCK,DB186L52,2.483,00:47:23
ibai,MI118Y35,2.807,02:09:45
Tfue,RD128Y57,4.173,00:27:56
HasanAbi,RO195M41,2.295,01:55:47
NICKMERCS,QA163C53,4.165,00:41:02
Rubius,FE115G27,3.897,00:01:18
nl_Kripp,BQ199B68,4.107,01:43:32
DrDisrespect,EW188U26,3.098,02:03:59
CohhCarnage,KK121N95,3.939,01:26:41
Tfue,PK187T86,3.368,02:07:35
DrDisrespect,TM145B57,2.233,02:21:50
Evelone192,VD125K99,1.973,00:07:38
LCK_Korea,QT146C58,4.478,00:53:08
NICKMERCS,BC173T92,1.953,02:12:20
hanryang1125,RQ191T25,4.410,00:16:25
LIRIK,RD128Y57,4.957,01:50:27
Myth,FE115G27,1.858,01:08:24
TheGrefg,ZT132U54,3.853,00:34:42
Solary,WT179Q13,4.888,02:22:42
Yassuo,VO168I62,3.708,02:06:17
LCS,HW116B55,4.036,01:48:26
Fextralife,BA171U58,3.301,01:11:17
Anomaly,DQ172M16,2.315,00:58:45
handongsuk,LB198Z91,2.742,01:52:28
YoDa,LH114O61,1.140,00:45:22
NICKMERCS,KF142D45,4.207,00:58:02
LCS,PC112O99,1.679,01:18:12
TheGrefg,MJ182W35,4.335,00:20:36
alanzoka,AK118L96,3.146,02:05:00
LIRIK,XG132J21,4.664,01:30:09
Castro_1021,VO168I62,2.100,02:03:16
auronplay,QU119C56,2.599,00:14:50
YoDa,IC184W19,1.317,00:12:23
riotgames,TP152U58,2.236,01:04:31
xQcOW,DQ172M16,4.718,01:54:20
alanzoka,UW174Q61,4.764,02:21:59
Dota2RuHub,VD139J89,1.214,01:48:00
Gaules,KB123B15,1.451,01:39:39
loltyler1,SJ181Q95,1.299,02:20:15
LCK_Korea,QU119C56,1.606,01:35:20
OgamingLoL,ET182T41,3.450,01:35:20
Fresh,QU119C56,3.361,00:30:58
DrDisrespect,EW188U26,2.009,00:06:03
Sardoche,MI118Y35,2.926,00:15:59
Dota2RuHub,LO141I68,3.249,00:27:04
DrLupo,LD127Y85,2.982,01:25:49
auronplay,UE163E26,1.223,01:10:25
Evelone192,RL171J41,4.243,01:36:03
auronplay,IC184W19,3.548,00:39:01
summit1g,UW174Q61,1.887,00:02:18
Sardoche,CY155Y58,2.699,01:26:59
MOONMOON,RD128Y57,3.225,02:08:27
MOONMOON,AF136N84,4.703,01:08:07
BeyondTheSummit,KF142D45,4.768,00:30:23
Tfue,KS132B14,2.688,00:43:38
TimTheTatman,MI118Y35,3.843,00:09:48
LIRIK,VG156H76,2.821,00:32:59
Yassuo,XL132F68,2.969,00:45:04
loltyler1,LN112E45,3.166,02:07:18
handongsuk,BK137V33,1.187,00:56:01
Fextralife,KS179K68,2.286,00:05:28
Castro_1021,NN197G83,1.063,02:19:15
ibai,DT153T53,2.652,00:19:26
hanryang1125,YC193H47,4.906,02:10:19
Castro_1021,OA138Q42,2.272,01:21:22
BeyondTheSummit,EB132T28,1.855,01:27:42
ROSHTEIN,UM163F47,3.228,00:57:19
Lord_Kebun,LB198Z91,1.098,02:17:14
Pestily,AE182A15,3.576,00:14:33
Rubius,NO156F14,3.260,01:41:57
TFBlade,XC175U15,1.060,01:08:33
TFBlade,VX165C97,3.035,00:09:04
Solary,CW154A34,4.638,02:13:47
Dota2RuHub,KS179K68,4.527,02:19:41
dota2mc_ru,QR146D97,4.967,00:20:10
TFBlade,BK137V33,2.215,00:20:01
NICKMERCS,MI118Y35,2.901,00:47:31
LIRIK,CW154A34,2.577,01:50:27
LIRIK,WT179Q13,4.047,01:42:06
Fresh,CW154A34,2.613,00:16:42
LCS,LN112E45,1.408,02:00:14
Myth,ET182T41,3.457,01:30:35
nl_Kripp,KS179K68,3.183,00:59:54
MOONMOON,OZ151I97,4.618,00:28:39
Pestily,WC173Z82,3.843,00:52:42
Solary,DU188A83,4.032,01:30:17
TheRealKnossi,IR129C28,2.658,01:51:01
LCK_Korea,UE163E26,1.449,01:23:14
GamesDoneQuick,NU114V45,4.972,02:21:16
TFBlade,OZ151I97,1.136,02:14:21
Evelone192,UE163E26,3.517,01:40:05
LIRIK,KF142D45,1.676,00:07:47
loltyler1,BA171U58,1.978,00:08:38
YoDa,LD127Y85,3.674,01:20:04
Fresh,GW115W74,1.148,00:36:00
LCK,PY187C33,1.282,01:55:47
Asmongold,ZG113P58,1.190,01:02:04
Evelone192,CW154A34,1.531,01:19:29
Rubius,EB132T28,1.111,00:57:45
Fextralife,BA171U58,1.106,02:22:42
Lord_Kebun,NA174D77,3.276,01:32:53
LIRIK,PC112O99,4.384,00:31:32
nl_Kripp,HV185O43,2.115,01:05:05
Anomaly,AN121I85,2.615,01:08:33
Gaules,EW188U26,4.695,02:03:42
Fextralife,LB198Z91,2.203,01:20:30
HasanAbi,PY187C33,3.034,01:58:57
ibai,MD184K15,3.051,01:23:57
TFBlade,DQ172M16,4.142,02:00:14
TimTheTatman,AZ147L57,2.197,01:17:20
auronplay,WT179Q13,4.448,01:05:48
TheRealKnossi,XG132J21,1.333,00:33:50
DrDisrespect,AK118L96,2.964,01:33:45
hanryang1125,XC175U15,2.437,01:29:25
Castro_1021,AN121I85,1.288,02:14:47
YoDa,RO195M41,2.176,00:13:58
LIRIK,VD125K99,2.908,00:12:06
Fresh,LB198Z91,2.397,01:29:51
Pestily,ZT132U54,4.037,00:16:42
LIRIK,UE163E26,2.360,01:00:03
LEC,XG132J21,2.632,00:53:43
auronplay,LH114O61,1.125,02:05:25
Asmongold,SJ181Q95,2.031,02:02:07
Fextralife,BK137V33,4.781,02:05:51
hanryang1125,AK118L96,4.574,02:22:16
Yassuo,PC112O99,4.370,01:10:34
auronplay,OA138Q42,1.652,02:05:17
NICKMERCS,NA174D77,1.907,01:36:29
summit1g,KS179K68,1.776,00:17:43
NICKMERCS,QC176I92,4.418,00:55:26
CohhCarnage,AK118L96,4.035,01:50:53
TheGrefg,QA163C53,3.575,01:57:48
LCK_Korea,VB136P13,2.828,01:19:55
LEC,TB183R89,2.666,02:18:14
Fresh,LO141I68,4.912,02:09:53
LEC,BQ129A71,2.393,00:02:36
Solary,WT179Q13,2.448,01:25:58
TheGrefg,UM163F47,2.484,01:30:43
YoDa,IC184W19,1.498,01:26:59
GamesDoneQuick,YC193H47,4.581,01:04:22
Fresh,RK128P86,4.897,01:39:04
loltyler1,PA184Q16,4.166,00:34:16
Yassuo,KS132B14,1.159,02:18:06
OgamingLoL,TM145B57,2.938,00:24:29
Fextralife,CW154A34,2.912,01:35:20
OgamingLoL,NU114V45,2.476,00:20:18
xQcOW,BC173T92,2.482,01:52:28
Pestily,KS179K68,1.932,01:17:54
BeyondTheSummit,VD125K99,4.185,00:59:20
YoDa,WC173Z82,1.536,00:00:43
Asmongold,KI146T56,3.712,00:38:36
riotgames,AZ147L57,1.394,00:42:03
LIRIK,DQ172M16,4.561,00:01:35
LCS,LD127Y85,4.773,01:59:14
NICKMERCS,VD139J89,3.948,00:12:06
TFBlade,AG139R21,1.067,01:31:00
LCK_Korea,BC173T92,1.796,00:16:42
ibai,II162W87,3.125,00:09:56
MOONMOON,YC193H47,4.680,01:57:56
DrLupo,LH114O61,1.444,02:19:32
Lord_Kebun,LD127Y85,1.471,01:49:44
nl_Kripp,YC193H47,1.183,01:25:06
YoDa,BC173T92,1.555,00:55:26
xQcOW,KK121N95,4.383,00:48:32
ESL_CSGO,SJ181Q95,2.448,01:41:14
Castro_1021,LO141I68,3.376,02:15:22
auronplay,AN121I85,3.679,01:40:13
GamesDoneQuick,VO168I62,2.633,00:39:01
YoDa,DB186L52,1.140,00:39:19
YoDa,ZG113P58,4.074,01:53:37
MontanaBlack88,IC184W19,4.969,01:01:12
TimTheTatman,EW188U26,1.476,01:30:35
Asmongold,II162W87,4.123,02:17:14
Rubius,PK187T86,4.499,01:15:01
handongsuk,ZT132U54,3.101,01:06:32
handongsuk,LB198Z91,2.180,00:57:27
ESL_CSGO,CG165W46,1.614,00:48:14
Solary,VG156H76,3.160,00:28:22
Asmongold,ET182T41,2.436,01:15:53
ESL_CSGO,MI118Y35,4.811,00:50:07
alanzoka,PA184Q16,4.963,00:02:44
Gotaga,VG156H76,3.508,01:01:38
auronplay,EB132T28,1.516,01:21:22
Fextralife,NO156F14,2.784,01:55:21
loltyler1,NN197G83,3.957,01:55:12
summit1g,XC175U15,4.402,00:30:49
Rubius,RQ191T25,1.059,00:13:58
Rubius,CW154A34,1.052,00:35:51
DrLupo,DU188A83,2.072,01:12:43
TheGrefg,RK128P86,2.427,00:02:36
nl_Kripp,KB123B15,4.327,00:26:38
Asmongold,AN121I85,2.408,01:42:40
loltyler1,LN112E45,4.520,01:34:28
LCK,LH114O61,3.119,00:12:49
Asmongold,NS118H61,3.265,01:51:36
TimTheTatman,DU188A83,4.114,01:18:37
Pestily,MJ182W35,4.988,01:17:11
Pestily,ZT132U54,2.322,01:00:29
summit1g,AG139R21,2.403,00:29:31
Myth,WT179Q13,4.341,02:13:03
handongsuk,KB123B15,2.574,00:32:41
Rubius,NN179A87,4.607,00:03:53
Tfue,NL146N94,1.940,02:21:16
LCK,NA174D77,2.917,00:42:55
Fresh,BQ129A71,3.340,00:43:21
DrDisrespect,EB132T28,3.540,02:21:33
handongsuk,BA171U58,4.360,01:42:14
ESL_CSGO,KS132B14,1.449,01:01:03
LCS,MD184K15,2.691,01:24:40
LEC,ZG113P58,4.052,00:26:21
nl_Kripp,EB132T28,2.083,01:12:17
ESL_CSGO,DQ172M16,2.959,01:09:24
MontanaBlack88,IC184W19,3.635,01:19:03
TFBlade,KB123B15,4.106,01:08:07
CohhCarnage,HW116B55,2.875,00:21:10
